Authors,Link
"Wang T., Zhao W., Li L., Zheng R., Sun D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082312246&doi=10.7536%2fPC190505&partnerID=40&md5=55befe175c8822ec3e56f1b3d2001d7b"
"Demazeau M., Gibot L., Mingotaud A.-F., Vicendo P., Roux C., Lonetti B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082723010&doi=10.3762%2fbjnano.11.15&partnerID=40&md5=b704ae56904b87db08d7ea7cbe225c36"
"Buczek A., Siodłak D., Bujak M., Makowski M., Kupka T., Broda M.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069468863&doi=10.1007%2fs11224-019-01387-w&partnerID=40&md5=ec453bf5e29d742e25d56416b1fd42e3"
"Drzeżdżon J., Jacewicz D., Sielicka A., Chmurzyński L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068077331&doi=10.1016%2fj.trac.2019.06.013&partnerID=40&md5=bf241e91f713f8a45f8649be2b10dd61"
"Kupka T., Mnich A., Broda M.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067509096&doi=10.1002%2fmrc.4879&partnerID=40&md5=8ad16555e0461b8feeed3e4a15de568c"
"Drzeżdżon J., Jacewicz D., Sielicka A., Chmurzyński L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064430543&doi=10.1016%2fj.trac.2019.04.004&partnerID=40&md5=7a5629a745dba3191f978585b7f14cb0"
"Engilberge S., Rennie M.L., Dumont E., Crowley P.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073311613&doi=10.1021%2facsnano.9b04115&partnerID=40&md5=f02eeeb77491677ef00be8131998bf97"
"Drzeżdżon J., Piotrowska-Kirschling A., Malinowski J., Kloska A., Gawdzik B., Chmurzyński L., Jacewicz D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062862014&doi=10.1016%2fj.molliq.2019.03.049&partnerID=40&md5=5053c1ad015b50b5cedb86d0fa1a5a31"
"Farley K.A., Che Y., Navarro-Vázquez A., Limberakis C., Anderson D., Yan J., Shapiro M., Shanmugasundaram V., Gil R.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064623841&doi=10.1021%2facs.joc.8b02811&partnerID=40&md5=774b82f338b58cfd428dea304b2fd597"
"Lamch, Kulbacka J., Dubińska-Magiera M., Saczko J., Wilk K.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061659524&doi=10.1016%2fj.pdpdt.2019.02.014&partnerID=40&md5=c35dd73848868ca7946f15656adcbb99"
"Adlin Jenifer J.S.C., Michaelbabu M., Eswaramoorthy Thirumalaikumar C.L., Jeraldin Nisha S.R., Uma G., Citarasu T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059516235&doi=10.1002%2fjobm.201800252&partnerID=40&md5=2cee22730840419f60d540294adadd94"
"Kudzin M.H., Zylla R., Mrozinska Z., Urbaniak P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061674225&doi=10.3390%2fw11020331&partnerID=40&md5=75758c27153271f16b03afece640595b"
"Vallade M., Jewginski M., Fischer L., Buratto J., Bathany K., Schmitter J.-M., Stupfel M., Godde F., Mackereth C.D., Huc I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057856811&doi=10.1021%2facs.bioconjchem.8b00710&partnerID=40&md5=a20bc24fc3f77509af27e1468a036428"
"Reddy P.S., Langlois d'Estaintot B., Granier T., Mackereth C.D., Fischer L., Huc I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071348024&doi=10.1002%2fchem.201902942&partnerID=40&md5=5aa49081068bda8df606680d9b5d4fd3"
"Alex J.M., Corvaglia V., Hu X., Engilberge S., Huc I., Crowley P.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072147412&doi=10.1039%2fc9cc05330a&partnerID=40&md5=0f384b192467735fc9a10961976240e1"
"Medina-Reyes E.I., Mancera-Rodríguez M.A., Delgado-Buenrostro N.L., Moreno-Rodríguez A., Bautista-Martínez J.L., Díaz-Velásquez C.E., Martínez-Alarcón S.A., Torrens H., de los Ángeles Godínez-Rodríguez M., Terrazas-Valdés L.I., Chirino Y.I., Vaca-Paniagua F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067068483&doi=10.1007%2fs10637-019-00789-1&partnerID=40&md5=dcaa322f153b79dab4776366a635d305"
"Drzeżdżon J., Jacewicz D., Sielicka A., Chmurzyński L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056617592&doi=10.1016%2fj.trac.2018.10.037&partnerID=40&md5=ea9c612a63f2f1bbed2cfd588c23dde6"
"Zurlo E., Gorroño Bikandi I., Meeuwenoord N.J., Filippov D.V., Huber M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075720501&doi=10.1039%2fc9cp01060b&partnerID=40&md5=24dee46f9a3244a575e4b00d7c25cf38"
"Hałdys K., Latajka R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063345286&doi=10.1039%2fc9md00005d&partnerID=40&md5=c198943785ea26e8154b9f6850de7e61"
"Villamar-Ayala C.A., Carrera-Cevallos J.V., Vasquez-Medrano R., Espinoza-Montero P.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063393270&doi=10.1080%2f10643389.2019.1579627&partnerID=40&md5=eebbc93969091683516e5888b2254f41"
"Romanenko V.D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070998414&doi=10.2174%2f1385272823666190401141844&partnerID=40&md5=de318c0ac2cb1086844761d87b755188"
"Kapusta K., Voronkov E., Okovytyy S., Korobov V., Leszczynski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061933988&doi=10.1134%2fS0036024418130174&partnerID=40&md5=dead59eb80d708c5501e617ebd81ad88"
"Cai H., Chuang W.-G., Cui X., Cheng R.-H., Chiu K., Chen Z., Ding S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040453978&doi=10.1038%2fs41598-017-18722-y&partnerID=40&md5=0b181707bdaf1381af4b54354d0706ac"
"Fan X., Gong X., Ma M., Wang R., Walsh P.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057115311&doi=10.1038%2fs41467-018-07351-2&partnerID=40&md5=d7137763d69afe5e3e89d415405fa62a"
"Vallade M., Sai Reddy P., Fischer L., Huc I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055566234&doi=10.1002%2fejoc.201800855&partnerID=40&md5=7f5b105fb42995f6b6bc51b096de08a9"
"Lamch Ł., Pucek A., Kulbacka J., Chudy M., Jastrzębska E., Tokarska K., Bułka M., Brzózka Z., Wilk K.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053837504&doi=10.1016%2fj.cis.2018.09.002&partnerID=40&md5=2df38be1498336e6e35b3cf2a945196f"
"Zhu R., Regeni I., Holstein J.J., Dittrich B., Simon M., Prévost S., Gradzielski M., Clever G.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054310371&doi=10.1002%2fanie.201806047&partnerID=40&md5=d02528cfc01fa3a5296142679eeb7254"
"Drzeżdżon J., Chmurzyński L., Jacewicz D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051290185&doi=10.1007%2fs12039-018-1515-3&partnerID=40&md5=450848a9f6706025c534c2f39f24d3ea"
"Wołczański G., Lisowski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052522692&doi=10.1002%2fpsc.3091&partnerID=40&md5=0e63ca77ae8ed229f53ac2ceb820bbb2"
"Li G.-W., Liu H., Qiu F., Wang X.-J., Lei X.-X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060532764&doi=10.1007%2fs13659-018-0174-x&partnerID=40&md5=c58389515b7184ac5f7fb7aa098de1e6"
"Sproviero E.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049244920&doi=10.1002%2fjcc.25127&partnerID=40&md5=52170d1da4a83be8bb8b95fe522f6ff6"
"Melo U.Z.D., Yamazaki D.A.D.S., Cândido A.D.A., Basso E.A., Gauze G.D.F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043386368&doi=10.1016%2fj.molstruc.2018.01.096&partnerID=40&md5=cc7b2fd8bffb2aa089d58be7656ee1f9"
"Zhao Y., Li F., Mao C., Ming X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047440009&doi=10.1021%2facs.molpharmaceut.8b00088&partnerID=40&md5=ae0b72234e83ee90064fa558de992288"
"Tojo Y., Urushibara K., Yamamoto S., Mori H., Masu H., Kudo M., Hirano T., Azumaya I., Kagechika H., Tanatani A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045761083&doi=10.1021%2facs.joc.8b00349&partnerID=40&md5=f392d5f2fe497133ac8c9fe09fe7a0a8"
"Chudy M., Tokarska K., Jastrzębska E., Bułka M., Drozdek S., Lamch Ł., Wilk K.A., Brzózka Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031717122&doi=10.1016%2fj.bios.2017.10.013&partnerID=40&md5=5adf286c432d89a95b39c561ae624350"
"Pathak J., Rajneesh, Maurya P.K., Singh S.P., Häder D.-P., Sinha R.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043697640&doi=10.3389%2ffenvs.2018.00007&partnerID=40&md5=c4ebacabb7b7fa0be663e9838ecc8518"
"Doolan A.M., Rennie M.L., Crowley P.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038005793&doi=10.1002%2fchem.201704931&partnerID=40&md5=beab519a5e8e7b04762f022be839f167"
"Saavedra C.J., Hernández D., Boto A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037651891&doi=10.1002%2fchem.201703758&partnerID=40&md5=467c8e43c4cd4b3738a04e066af57feb"
"Piasta K., Dziełak A., Mucha A., Gumienna-Kontecka E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047071776&doi=10.1039%2fc8nj01094c&partnerID=40&md5=08afe5927a2a1bd8dff3f2a0b24ba6b3"
"Prabha R., Singh D.P., Verma M.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044379646&doi=10.1007%2f978-981-10-6593-4_27&partnerID=40&md5=42338ea3faeb1af3f5fd7170e47f9757"
"Luchian R., Vinţeler E., Chiş C., Vasilescu M., Leopold N., Prates Ramalho J.P., Chiş V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029699006&doi=10.1016%2fj.xphs.2017.08.008&partnerID=40&md5=b6b8ffb525d6a68301e0fdc41b896012"
"Hogeweg A., Sowislok A., Schrader T., Beuck C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031323242&doi=10.1002%2fanie.201707950&partnerID=40&md5=b0c059f21a64e992a5d6a762d661d374"
"Pucek A., Niezgoda N., Kulbacka J., Wawrzeńczyk C., Wilk K.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018244037&doi=10.1016%2fj.colsurfa.2017.04.061&partnerID=40&md5=0e7f491dbba2bd45f1848ecd62fa134d"
"Van Dun S., Ottmann C., Milroy L.-G., Brunsveld L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031102095&doi=10.1021%2fjacs.7b01979&partnerID=40&md5=454c43a1a9c6db3ec7338b601cd735a6"
"Lenartowicz P., Makowski M., Oszywa B., Haremza K., Latajka R., Pawełczak M., Kafarski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019834344&doi=10.1016%2fj.biochi.2017.05.011&partnerID=40&md5=7243e19554ff09c1f60e1a334fef62de"
"Ishido Y., Kanbayashi N., Okamura T.-A., Onitsuka K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026309439&doi=10.1021%2facs.macromol.7b01426&partnerID=40&md5=0de856ba619b0d8e646e553d46c97490"
"Parlak C., Keşan G., Kazancı N., Rhyman L., Ramasami P., Alver Ö., Akgöl S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988974234&doi=10.1080%2f00319104.2016.1233182&partnerID=40&md5=dfb1000193de34be109087b9cdd325a8"
"Rigling C., Ebert M.-O.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011665546&doi=10.1002%2fmrc.4569&partnerID=40&md5=5d86ba1e6f4c30241ce2086c50bf7f53"
"Wu W., Shao X., Zhao J., Wu M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021365843&doi=10.1002%2fadvs.201700113&partnerID=40&md5=587a764e26fe260097e06e633f7de4e7"
"Xin D., Jeffries A., Burgess K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020724857&doi=10.1021%2facscombsci.7b00041&partnerID=40&md5=07f4f266026a7b466d5c9b09334ca999"
"Lenartowicz P., Dziuk B., Zarychta B., Makowski M., Kafarski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019742479&doi=10.1080%2f10426507.2017.1308933&partnerID=40&md5=dde6e6ffe1afb087dfe2ac05083cc473"
"Makowski M., Jewgiński M., Hurek J., Poliwoda A., Kafarski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020705041&doi=10.3998%2fark.5550190.p009.936&partnerID=40&md5=a83fe92ae77fe4b604cd4aee600ea9dd"
"Chiarante N., García Vior M.C., Awruch J., Marino J., Roguin L.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017639535&doi=10.1016%2fj.jphotobiol.2017.04.009&partnerID=40&md5=d206aa05b52f5ab719e36303c158516b"
"Liu Z., Hu X., Abramyan A.M., Mészáos Á., Csékei M., Kotschy A., Huc I., Pophristic V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009468533&doi=10.1002%2fchem.201605082&partnerID=40&md5=d63be45c87a9a68fe99dd429a90410a8"
"Jewginski M., Granier T., Langlois D’Estaintot B., Fischer L., Mackereth C.D., Huc I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014173012&doi=10.1021%2fjacs.7b00184&partnerID=40&md5=dfc9089101fa59d71ae4972d13a9a798"
"Hewitt S.H., Filby M.H., Hayes E., Kuhn L.T., Kalverda A.P., Webb M.E., Wilson A.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007008709&doi=10.1002%2fcbic.201600552&partnerID=40&md5=d1df1213697ffe436714b22f237b3257"
"Du C.-J., Zhao X.-N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033242433&doi=10.1107%2fS2056989017015079&partnerID=40&md5=771ce530e4fb0f52252ddeee72d68728"
"Hu X., Dawson S.J., Mandal P.K., De Hatten X., Baptiste B., Huc I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021693298&doi=10.1039%2fc7sc00430c&partnerID=40&md5=e3235823a9313640b80aaa79c773ced8"
"Tomar K., Soni S., Bhadauriya P., Parihar R., Ganesh S., Nair N.N., Ramanathan G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041715955&doi=10.1002%2fslct.201701058&partnerID=40&md5=1f6a5012acad92cd1825223d3016e95e"
"de Vink P.J., Briels J.M., Schrader T., Milroy L.-G., Brunsveld L., Ottmann C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021440456&doi=10.1002%2fanie.201701807&partnerID=40&md5=1e79e60378d6ee6c74094a76c7c0d766"
"Jędrzejczak K., Hrynczyszyn P., Szczesio M., Artym J., Jastrząbek T., Kocięba M., Główka M., Huben K., Kochanowska I., Zimecki M., Zabrocki J., Jankowski S., Kolesińska B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021071858&doi=10.1016%2fj.bmc.2017.05.063&partnerID=40&md5=53bf79fbe5ac05b1ab5127097b4c1d6c"
"Fredersdorf M., Kurz M., Bauer A., Ebert M.-O., Rigling C., Lannes L., Thiele C.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015440129&doi=10.1002%2fchem.201605143&partnerID=40&md5=5c85615e4dc8169366944c1ca537a3c7"
"Dardashti R.N., Metanis N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020114535&doi=10.1016%2fj.bmc.2017.05.006&partnerID=40&md5=45414738a5150064a006e1b5ac8ff174"
"Rennie M.L., Doolan A.M., Raston C.L., Crowley P.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017519589&doi=10.1002%2fanie.201701500&partnerID=40&md5=b552e9c32d7e2b0e5acaff6d13b01c88"
"Pérez-Mellor A., Zehnacker A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009487632&doi=10.1002%2fchir.22674&partnerID=40&md5=07ac4bb39021f4a2224d985887d4bd3b"
"Kumar A., Singh J.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019952219&doi=10.1007%2f978-3-319-49727-3_4&partnerID=40&md5=317a881f22e433354297e5748a279ddd"
"Mandal P.K., Baptiste B., Langlois d'Estaintot B., Kauffmann B., Huc I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982273348&doi=10.1002%2fcbic.201600281&partnerID=40&md5=a399780d7f3cd4abf6027e3878c93116"
"Dziuganowska Z.A., Ślepokura K., Volle J.-N., Virieux D., Pirat J.-L., Kafarski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975261082&doi=10.1021%2facs.joc.6b00220&partnerID=40&md5=27b420cad3771d8e7e311c59cc45bb03"
"Kaboudin B., Haghighat H., Yokomatsu T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973365112&doi=10.1055%2fs-0035-1560426&partnerID=40&md5=dbbf6a1119f80dc78552a197a07f193e"
"Kupka T., Stachów M., Stobiński L., Kaminský J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973360966&doi=10.1016%2fj.jmgm.2016.04.008&partnerID=40&md5=8e631c18c1a32c54bcd5d0f721a675ca"
"Staś M., Bujak M., Broda M.A., Siodłak D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978141439&doi=10.1002%2fbip.22852&partnerID=40&md5=3ca792fb950d01c25baaed6ed6f90e92"
"Singh J.S., Kumar A., Rai A.N., Singh D.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966365401&doi=10.3389%2ffmicb.2016.00529&partnerID=40&md5=2132a76e0faaac8fff99279a61459fe4"
"Kaboudin B., Ezzati A., Faghihi M.R., Barati A., Kazemi F., Abdollahi H., Yokomatsu T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958078216&doi=10.1007%2fs13738-015-0787-5&partnerID=40&md5=04a9d9263ae31e16c03a53c24beef17c"
"Zheng M., Liu Z., Liu N., Hou C., Pu J., Zhang S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994645694&doi=10.1155%2f2016%2f2352614&partnerID=40&md5=86bef29829c68920031e37e66462c0e2"
"Sarac K., Orek C., Cetin A., Dastan T., Koparir P., Dastan S.D., Koparir M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978538788&doi=10.1080%2f10426507.2016.1192620&partnerID=40&md5=c15da8cb887d45ee6af2c1b7c3dfd129"
"Grande-Aztatzi R., Formoso E., Mujika J.I., Ugalde J.M., Lopez X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960112915&doi=10.1039%2fc5cp06379e&partnerID=40&md5=7214520336b4f4b7117fa56f9ff8c5fc"
"Nazarski R.B., Justyna K., Leśniak S., Chrostowska A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021094472&doi=10.1021%2facs.jpca.6b10457&partnerID=40&md5=06ad8e4a4c5f6bb1747c455da14d2b46"
"Nazarski R.B., Wałejko P., Witkowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960847560&doi=10.1039%2fc5ob01865j&partnerID=40&md5=6ed638b0ad30255b76534815fccca07a"
"Singh D.P., Khattar J.I.S., Kaur G., Singh Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009494273&doi=10.9734%2fARRB%2f2016%2f22614&partnerID=40&md5=e65c8984b088ff57baf59a471fb5e759"
"Wu J., Paudel P., Sun M., Joshi S.R., Stout L.M., Greiner R., Jaisi D.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951190774&doi=10.2136%2fsssaj2015.01.0002&partnerID=40&md5=fb48e01aac3a75b98fe11439599aca91"
"Makowski M., Lenartowicz P., Oszywa B., Jewgiński M., Pawełczak M., Kafarski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937521074&doi=10.1007%2fs00044-015-1366-0&partnerID=40&md5=3ee875d2a5c30bf97dfa8ebde4daaf85"
"Jiang J., Ma Z., Castle S.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937517550&doi=10.1016%2fj.tet.2015.06.001&partnerID=40&md5=dae7b0258fdc10718750762bd6d7b3fe"
"Dobosz A., Spychała J., Ptak T., Maciejewska G., Chmielewska E., Kafarski P., Młynarz P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934342690&doi=10.1016%2fj.ica.2015.05.034&partnerID=40&md5=9812774e914af995e4b6f6d50911a486"
"Parlak C., Gökce M., Tursun M., Rhyman L., Ramasami P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934437551&doi=10.1142%2fS0219633615500315&partnerID=40&md5=40c6eba8964bb2b564471599be43f793"
"Bartoccini F., Bartolucci S., Lucarini S., Piersanti G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929162955&doi=10.1002%2fejoc.201500362&partnerID=40&md5=0b0f70ada65e4cee8ce0692b0c54f768"
"Olajos G., Hetényi A., Wéber E., Németh L.J., Szakonyi Z., Fülöp F., Martinek T.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926358041&doi=10.1002%2fchem.201405581&partnerID=40&md5=ee2ac108abf4132fd3d2cd1830f78dc4"
"Tursun M., Rhyman L., Parlak C., Ramasami P., Şenyel M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920155916&doi=10.1016%2fj.saa.2014.11.092&partnerID=40&md5=aa4d2f14e741f50abbbae6d5e97e589a"
"Crisma M., De Zotti M., Formaggio F., Peggion C., Moretto A., Toniolo C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923687563&doi=10.1002%2fpsc.2743&partnerID=40&md5=1c8df42f3f3365c5218bd9316ff50ac7"
"Kaur H., Sasidhar Y.U.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924952337&doi=10.1007%2fs00894-015-2621-5&partnerID=40&md5=143771737bc84a0c8bd16f77037e07ea"
"Jankowska M., Kupka T., Stobiński L., Kaminský J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949134612&doi=10.1016%2fj.jmgm.2014.11.006&partnerID=40&md5=906f205aa92e4b93baf84f42002e8259"
"Studnik H., Liebsch S., Forlani G., Wieczorek D., Kafarski P., Lipok J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925493814&doi=10.1016%2fj.nbt.2014.06.007&partnerID=40&md5=6529bc40028c1f7d23e6f52c3ad34baa"
"Vinţeler E., Stan N.-F., Luchian R., Căinap C., Ramalho J.P.P., Chiş V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924785364&doi=10.1007%2fs00894-015-2639-8&partnerID=40&md5=2c3cdfefa87a8f85ad6cdcf9f57007cf"
"Cabrele C., Martinek T.A., Reiser O., Berlicki Ł.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918498601&doi=10.1021%2fjm5010896&partnerID=40&md5=cb2d53d683be4cd79a25e6851a2e665f"
"Read E.K., Ivancic M., Hanson P., Cade-Menun B.J., McMahon K.D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902651117&doi=10.1016%2fj.watres.2014.06.005&partnerID=40&md5=b183e17e1fdd4cf34a1268b32dec1eb2"
"Jewgiński M., Krzciuk-Gula J., Makowski M., Latajka R., Kafarski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897011974&doi=10.3762%2fbjoc.10.58&partnerID=40&md5=28529b24b140015e7ae2ddb4526d6af1"
"Siodłak D., Staś M., Broda M.A., Bujak M., Lis T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897713746&doi=10.1021%2fjp4121673&partnerID=40&md5=516516a4ec152cab86c136ade562cf66"
"Lenartowicz P., Makowski M., Zarychta B., Ejsmont K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84915771610&doi=10.1107%2fS1600536814025197&partnerID=40&md5=344be1bcde9b953c7b63b3c9fe308220"
"Wałȩsa R., Buczek A., Broda M.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905675877&partnerID=40&md5=b0575558cc2f9df0da854f2f396cfd23"
"Jędrzejczak K., Hrynczyszyn P., Artym J., Kociba M., Zimecki M., Zabrocki J., Jankowski S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908018898&partnerID=40&md5=998e7cdb6b14b0812565cdbcd247d929"
