Authors,Link
"Sheikh M.S., Sakhya A.P., Maity R., Dutta A., Sinha T.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060108802&doi=10.1016%2fj.solmat.2019.01.015&partnerID=40&md5=df81090457e7998cb952886f40fb3ff0"
"Huang M., Xu P., Han D., Tang J., Chen S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065078379&doi=10.1021%2facsami.9b01220&partnerID=40&md5=bc6850bfc4e217040ea037478e798e8b"
"Arzbin H.R., Ghadimi A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063743556&doi=10.1016%2fj.mseb.2019.04.001&partnerID=40&md5=1c708223adf4d3c720d48cc594b98a20"
"Samosir H., Boon-On P., Lin Y.-E., Chen L.-P., Singh D.J., Shi J.B., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062374417&doi=10.1021%2facs.jpcc.8b10596&partnerID=40&md5=4dc12b3875ac10852a974498e539e205"
"Rodziewicz T., Rajfur M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062710291&doi=10.1016%2fj.opelre.2019.02.002&partnerID=40&md5=3c3ae4f5c88bf3b980ca87346f17fa32"
"Ziti A., Hartiti B., Labrim H., Fadili S., Tchognia Nkuissi H.J., Ridah A., Tahri M., Thevenin P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062801408&doi=10.1007%2fs00339-019-2513-0&partnerID=40&md5=ca7659edad6c401545dd4426bff5c810"
"Khan M.D., Aamir M., Sohail M., Bhoyate S., Hyatt M., Gupta R.K., Sher M., Revaprasadu N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062872539&doi=10.1039%2fc9dt00242a&partnerID=40&md5=2928db3a17cec8f46a382ac637defb0f"
"Pieper A., Hohgardt M., Willich M., Gacek D.A., Hafi N., Pfennig D., Albrecht A., Walla P.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042133540&doi=10.1038%2fs41467-018-03103-4&partnerID=40&md5=58e7ea7dd24420fe875343eb689dee00"
"Reinders A., Moser D., Sark W.V., Oreski G., Pearsall N., Scognamiglio A., Leloux J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059897920&doi=10.1109%2fPVSC.2018.8547966&partnerID=40&md5=971c5791e888094184bebcf48ba06297"
"Bronzoni M., Colace L., De Iacovo A., Laudani A., Lozito G.M., Lucaferri V., Radicioni M., Rampino S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057123115&doi=10.3390%2felectronics7110324&partnerID=40&md5=e6e6b72f56e2fc08c3b892533a5d80c7"
"Pinto C., López F., Galdámez A., Barahona P., Moris S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054570334&doi=10.1016%2fj.solidstatesciences.2018.09.005&partnerID=40&md5=e7bfda920543d7147b525ec76badb994"
"Bartolomé J., Maestre D., Cremades A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054789699&doi=10.1002%2fpssa.201800261&partnerID=40&md5=944e5128c95013a48d9bafc5bd5393a5"
"Sobczynski D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053506047&doi=10.1109%2fPAEE.2018.8441062&partnerID=40&md5=436dae942eb9706e8246a3872e6a93bd"
"Murtaza A.F., Munir U., Chiaberge M., Di Leo P., Spertino F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052796866&doi=10.3390%2fen11082138&partnerID=40&md5=ac107cc153c4a28be08edfdbd68157e4"
"Sun W.-C., Rahayu S.U., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046340996&doi=10.1109%2fJPHOTOV.2018.2826044&partnerID=40&md5=5897c3121650ecb121f94a8c9d060901"
"Fetliński B., Malinowski M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045917781&doi=10.1016%2fj.solener.2018.02.071&partnerID=40&md5=26e28a054d715283caad5c01ee8d5ddf"
"Ghanbari E., Zahedifar M., Amiri O.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041216149&doi=10.1007%2fs10854-018-8694-z&partnerID=40&md5=f061df76be07d88768268c23249b87f5"
"Xie C., Wang Y., Zhang Z.-X., Wang D., Luo L.-B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042470721&doi=10.1016%2fj.nantod.2018.02.009&partnerID=40&md5=acca4b0ced560da9dfccaa9a1b541e50"
"Sharma A., Sharma M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045944338&doi=10.1109%2fAPPEEC.2017.8308973&partnerID=40&md5=a9a38df97532586419e0767291dd0db2"
"Sie S.-F., Suriyawong N., Shi J.-B., He X., Zhang L., Singh D.J., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035115939&doi=10.1002%2fpip.2969&partnerID=40&md5=cc184e0e92a2f98002b66c37d7be7884"
"Lu H.-T., Ou C.-Y., Lu C.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031940758&doi=10.1007%2fs10854-017-8072-2&partnerID=40&md5=feb7594e7728a7207170bc34b3386b08"
"Boon-On P., Aragaw B.A., Lee C.-Y., Shi J.-B., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057765237&doi=10.1039%2fc8ra08734b&partnerID=40&md5=246908e3f7a6687aea4e4d04cb821780"
"Chen Z., Dong Q., Liu Y., Bao C., Fang Y., Lin Y., Tang S., Wang Q., Xiao X., Bai Y., Deng Y., Huang J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036661443&doi=10.1038%2fs41467-017-02039-5&partnerID=40&md5=e7bde30cb36bc54c714820057272919d"
"Su F.P., Chen Z.C., Zhou H.F., Wu L.J., Lin P.J., Cheng S.Y., Li Y.F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034951203&doi=10.1088%2f1755-1315%2f93%2f1%2f012077&partnerID=40&md5=9addf5362199bba22f839e4c2d60ab0f"
"Montes-Romero J., Piliougine M., Muñoz J.V., Fernández E.F., De La Casa J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036646729&doi=10.3390%2fen10111869&partnerID=40&md5=99299a42c5c08ef418def5be2758526e"
"Roibás-Millán E., Alonso-Moragón A., Jiménez-Mateos A.G., Pindado S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028357416&doi=10.1088%2f1361-6501%2faa85fc&partnerID=40&md5=3707ef0581984557f32c8a62b014f4ad"
"Nouri A., Dennai B., Khachab H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034769772&doi=10.1109%2fGECS.2017.8066161&partnerID=40&md5=65cff5a3656b41c9d41cd5f307930b59"
"Basu Pal S., Das Bhattacharya K., Mukherjee D., Paul D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029781616&doi=10.1007%2fs40031-016-0273-1&partnerID=40&md5=49605c6c8b918b7a9ed510dea633d2b2"
"Mesrane A., Mahrane A., Rahmoune F., Oulebsir A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027871128&doi=10.1109%2fASET.2017.7983715&partnerID=40&md5=f526dd55f164fafeb7ebdadba07a2da2"
"Paviet-Salomon B., Levrat J., Fakhfouri V., Pelet Y., Rebeaud N., Despeisse M., Ballif C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012980517&doi=10.1002%2fpip.2872&partnerID=40&md5=93b66b5e9f6654933b13cc368c431908"
"Rodziewicz T., Rajfur M., Wacławek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024838627&doi=10.1515%2feces-2017-0012&partnerID=40&md5=bd963e7af72ba942b88fb6b044316deb"
"De Amorim Scares G., Theelen M., Roosen D., Masolin A., Franssen L., Daenen M., Carolus J., Meuris M., Birrenbach T., Gerber A., Wrigley A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024366380&doi=10.1109%2fIRPS.2017.7936397&partnerID=40&md5=684916c65682e9c06ff20d9f280c5bc0"
"Pal S.B., Das Bhattacharya K., Mukherjee D., Paul D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050919329&doi=10.24084%2frepqj15.303&partnerID=40&md5=d5015c905fcc55afc78ce3d0e82fa1e1"
"Zeng Y.-C., Sie S.-F., Suriyawong N., Aragaw B.A., Shi J.-B., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994626934&doi=10.1016%2fj.jcis.2016.11.005&partnerID=40&md5=647d80f1f1fa689f1fa7ec47962cff19"
"Nelken K., Zmudzka E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013405268&doi=10.1127%2fmetz%2f2016%2f0755&partnerID=40&md5=d7c8e1b57f42ae8e41ac66302d01fb33"
"Kulesza K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063569232&partnerID=40&md5=e985145c7930e4958702119b26b85fb6"
"Jiang L.L., Maskell D.L., Srivatsan R., Xu Q.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048516485&doi=10.1109%2fPVSC.2017.8366746&partnerID=40&md5=31b5ac56bd3b7442a2b624671eee1e40"
"Sarollahi M., Kunets V.P., Mazur Y.I., Mortazavi M., Salamo G.J., Ware M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019623131&doi=10.1117%2f12.2253546&partnerID=40&md5=62c176076c577de186732b2cb809151d"
"Dangate M., Munshi A., Sampath W.S., Boltalina O.V., Strauss S.H., Saravanan C., Nair S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048473879&doi=10.1109%2fPVSC.2017.8366301&partnerID=40&md5=710e996cdf5ee12829190631915b98cb"
"Aragaw B.A., Sun J., Singh D.J., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030265828&doi=10.1039%2fc7ra06938c&partnerID=40&md5=94cd2ef64a5a296d3da06f0717e38833"
"Goss B., Cole I.R., Koubli E., Palmer D., Betts T.R., Gottschalg R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010743434&doi=10.1016%2fB978-1-78242-336-2.00004-5&partnerID=40&md5=8e4acac4e2b5cc33b42c1b575370df74"
"de la Parra I., Muñoz M., Lorenzo E., García M., Marcos J., Martínez-Moreno F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019120633&doi=10.1016%2fj.rser.2017.04.080&partnerID=40&md5=834f7f51ddb5076f09b901cf63b6704d"
"Heriche H., Rouabah Z., Bouarissa N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991491122&doi=10.1016%2fj.ijleo.2016.09.071&partnerID=40&md5=2eae6d4c46dad9f4ceec21fc0d00ead9"
"Jiang L.L., Maskell D.L., Srivatsan R., Xu Q.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003689133&doi=10.1109%2fPVSC.2016.7750248&partnerID=40&md5=efc827cda320ddfdf4ba1474653ae5cd"
"Dangate M., Munshi A., Sampath W.S., Boltalina O.V., Strauss S.H., Saravanan C., Nair S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003467499&doi=10.1109%2fPVSC.2016.7749854&partnerID=40&md5=03d5be6c50a41b49ac61e734a54aeabd"
"Rahayu S.U., Chou C.-L., Suriyawong N., Aragaw B.A., Shi J.-B., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994443189&doi=10.1063%2f1.4967206&partnerID=40&md5=fe6e987eef1abdcf3454d6d9224aa575"
"Paviet-Salomon B., Levrat J., Fakhfouri V., Pelet Y., Rebeaud N., Despeisse M., Ballif C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981747460&doi=10.1109%2fJPHOTOV.2016.2590940&partnerID=40&md5=190c7c5cb80203432b1a5a8f494ae928"
"Ospina D.A., Duque C.A., Correa J.D., Suárez Morell E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979936635&doi=10.1016%2fj.spmi.2016.07.027&partnerID=40&md5=b2289d989b99b0cd973b1f74693905b4"
"Tubtimtae A., Huang C.-L., Shi J.-B., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964662763&doi=10.1016%2fj.matlet.2016.04.165&partnerID=40&md5=da6fb379ca004952120be6d9295d6ee4"
"Touihri A.E., Azizi T., Gharbi R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979657070&doi=10.1109%2fSTA.2015.7505180&partnerID=40&md5=ab0091dd020caa306bad840a5ff68a4f"
"Suriyawong N., Aragaw B., Shi J.-B., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963701830&doi=10.1016%2fj.jcis.2016.03.062&partnerID=40&md5=2da51c804da39efeffa8b012fb5db273"
"Rao S., Ramirez D., Braun H., Lee J., Tepedelenlioglu C., Kyriakides E., Srinivasan D., Frye J., Koizumi S., Morimoto Y., Spanias A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979277006&doi=10.1109%2fMELCON.2016.7495369&partnerID=40&md5=c041c3bde1afc99638505983855a37fb"
"Orioli A., Di Gangi A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991681976&doi=10.3390%2fen9060427&partnerID=40&md5=a633f3d3487eb7e9ec2bcc34662b29dc"
"Bora B., Kumar A., Sastry O.S., Dahiya R., Bangar M., Takashima T., Bandyopadhyay B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977671230&doi=10.1080%2f15435075.2014.977443&partnerID=40&md5=2981016e0491867ec44f9f9d2eb6f1e5"
"Chang Y.-C., Suriyawong N., Aragaw B.A., Shi J.-B., Chen P., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958962271&doi=10.1016%2fj.jpowsour.2016.02.051&partnerID=40&md5=a2a9233da280882ee33d4569b7f31f9a"
"Rodziewicz T., Zaremba A., Wacławek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964845497&doi=10.1515%2feces-2016-0001&partnerID=40&md5=17f949a9faf974a1c5a5d799fb09ff81"
"Alidoust N., Lessio M., Carter E.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954126559&doi=10.1063%2f1.4939286&partnerID=40&md5=ba1369ee9d7dd6129171d34ab00ed67c"
"Chaoui R., Benyahia B., Ahmed Y.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964939392&doi=10.4028%2fwww.scientific.net%2fJERA.22.1&partnerID=40&md5=f48d49ac14d665148940bd23f5e85bbb"
"Chen Y.-W., Sie S.-F., Suriyawong N., Aragaw B.A., Chien S.-S., Shi J.-B., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002193718&doi=10.1149%2f2.0121614jes&partnerID=40&md5=7d43824efe9cbfbbeb3f266dd9f68772"
"Wu J.-J., Yang C.-Y., Lu C.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977156203&doi=10.1111%2fjace.14339&partnerID=40&md5=844e98c10dce9b015e92fc4910120607"
"Chou C.-L., Suriyawong N., Aragaw B., Shi J.-B., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963570115&doi=10.1149%2f2.1121606jes&partnerID=40&md5=fcc765354f7861660b020296345fc0ce"
"Wu J.-J., Yang C.-Y., Sung J.-C., Lu C.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955197024&doi=10.1111%2fjace.13818&partnerID=40&md5=b1bafa85246cd194b307a7fe96d1a26c"
"Miceli R., Orioli A., Di Gangi A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934343121&doi=10.1016%2fj.apenergy.2015.06.037&partnerID=40&md5=a5c0e4ef9853e38934ce2756b33f48fd"
"Aho A., Isoaho R., Tukiainen A., Polojärvi V., Aho T., Raappana M., Guina M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983061344&doi=10.1063%2f1.4931522&partnerID=40&md5=ca6e518931229a583b3f51ff5ec330d5"
"Wozniak M., Napoli C., Tramontana E., Capizzi G., Lo Sciuto G., Nowicki R.K., Starczewski J.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951069592&doi=10.1109%2fIJCNN.2015.7280461&partnerID=40&md5=fbd39a653305493352cfd6420062b921"
"Singsa-ngah M., Tubtimtae A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937978084&doi=10.1007%2fs00339-015-9253-6&partnerID=40&md5=caa778fe9f5784f84731f694eb826f24"
"Singsa-ngah M., Hongsith K., Choopun S., Tubtimtae A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927724980&doi=10.1016%2fj.jcis.2015.04.003&partnerID=40&md5=671b976d6b6806195a7f2a1270dd9245"
"Prabhu M., Kamalakkannan K., Soundararajan N., Ramachandran K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939991545&doi=10.1007%2fs10854-015-2931-5&partnerID=40&md5=1eb5f3a7b41856076bdc52c67788a4d0"
"Hwang I., Yong K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938576522&doi=10.1002%2fcelc.201402405&partnerID=40&md5=9f364ff3c6d260d48ebf2bea37def3b2"
"Polyzoeva E., Abdul Hadi S., Nayfeh A., Hoyt J.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930655261&doi=10.1063%2f1.4921945&partnerID=40&md5=a4450d08b34d38832b780b3340454b31"
"Metaferia W., Kataria H., Sun Y.-T., Lourdudoss S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921046568&doi=10.1088%2f0022-3727%2f48%2f4%2f045102&partnerID=40&md5=cd4b15b457e7aaf13739abfe8347b159"
"Cristea O., Popescu M.-O., Calinciuc A.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925600199&doi=10.1109%2fISFEE.2014.7050571&partnerID=40&md5=ffa37a7a49cf8b26a47d41345e9775eb"
"Nakamura M., Nakamura H., Ohsawa T., Imura M., Shimamura K., Ohashi N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84913543786&doi=10.1016%2fj.jcrysgro.2014.10.042&partnerID=40&md5=99aad12b945f909f1c098fe70a5a2fe7"
"Galleano R., Zaaiman W., Strati C., Bartocci S., Pravettoni M., Marzoli M., Fucci R., Leanza G., Timò G., Minuto A., Catena M., Aleo F., Takagi S., Akiyama A., Nuñez R., Belluardo G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931070729&doi=10.1002%2fpip.2511&partnerID=40&md5=b8642fae607ff3a86866fd841851d05e"
"Kessaissia F.Z., Zegaoui A., Arab A.H., Loukarfi L., Aillerie M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948391516&doi=10.1016%2fj.egypro.2015.07.635&partnerID=40&md5=16819bdae846c9a01745fbe9547478e9"
"Gang H., Qiu P., He D.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943429698&partnerID=40&md5=fee1bf5926f056af20240a8c57fa89ce"
"Shitta M.B., Ogedengbe E.O.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946098208&partnerID=40&md5=f4383881e07c4c7cbe44ab492571a07a"
"Fukabori A., Takenouchi T., Matsuda Y., Tsuno Y., Hishikawa Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938540511&doi=10.7567%2fJJAP.54.08KG06&partnerID=40&md5=56713f51e043e03c32a57474b33804d3"
"Mesrane A., Rahmoune F., Mahrane A., Oulebsir A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939147616&doi=10.1155%2f2015%2f594858&partnerID=40&md5=c254e8c8ee9e8c1810addcbb5d571ddd"
"Mokkath J.H., Schwingenschlögl U.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907842130&doi=10.1039%2fc4tc01640h&partnerID=40&md5=67eec62834f0fa674da8366798896076"
"Dirnberger D., Kräling U., Müllejans H., Salis E., Emery K., Hishikawa Y., Kiefer K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907152198&doi=10.1088%2f0957-0233%2f25%2f10%2f105005&partnerID=40&md5=30ee9a7f43ce739b2acce724d080ebbd"
"Sun Y.-T., Kataria H., Metaferia W., Lourdudoss S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905576561&doi=10.1039%2fc4ce00844h&partnerID=40&md5=34e30e7d323e3b949ee4652e6ba0d958"
"Folli A., Bloh J.Z., Strøm M., Pilegaard Madsen T., Henriksen T., Macphee D.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897775616&doi=10.1021%2fjz402704n&partnerID=40&md5=63640707fd7914fc392e8af7c7068bd7"
"Yang W.-C., Leez M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893670633&doi=10.1149%2f2.035403jes&partnerID=40&md5=ed3ae46db4cc570faa1e6d0e1da74de8"
"Liu J.-J., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891767098&doi=10.1016%2fj.electacta.2013.11.192&partnerID=40&md5=b86b5c380b20b8e7a88a10578df9bbc4"
"Rodziewicz T., Zaremba A., Wacławek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926469474&doi=10.2478%2feces-2014-0026&partnerID=40&md5=b2555a189e2951410d98b524779280ad"
"Meng H., Xiong L., He Y., Zhang J., Tian W., Liu D., Zhang J., Xie L., Lei L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922863252&doi=10.1117%2f12.2069648&partnerID=40&md5=51dbba7ea67ce8eb1db63a91f023b0bb"
"Johnston P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911963009&doi=10.1115%2fPOWER2014-32200&partnerID=40&md5=397c8139edd2c72797abf2b6548e6665"
"Chakraborty S., Sadhu P.K., Pal N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920932338&partnerID=40&md5=4e5e6958da67c0291630d5dd75175006"
"Lin Y.-C., Leez M.-C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888239011&doi=10.1149%2f2.002401jes&partnerID=40&md5=2bb81a701cebae90c40123950e7daf5a"
"Amrouche B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902127094&doi=10.1016%2fj.solmat.2014.05.031&partnerID=40&md5=0dcab1626a6b1c6a8a4e608a31ce68a3"
"Khadka D.B., Kim J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887924068&doi=10.1039%2fc3ce41387j&partnerID=40&md5=5ef58495eb83d663cfe13d70a71b1499"
"Cornaro C., Musella D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888361352&doi=10.1115%2f1.4023968&partnerID=40&md5=6a917c93c9cd59306b77ec9fd6092e0a"
"Hernandez F.I., Canesin C.A., Zamora R., Martina F., Srivastava A.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893318242&doi=10.1109%2fNAPS.2013.6666963&partnerID=40&md5=22d08638aaf728ecd3c9e17fcf69e0c4"
"Maragliano C., Stefancich M., Rampino S., Colace L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887579282&doi=10.1557%2fopl.2013.401&partnerID=40&md5=3c70530207367382a1f777a23dc405ee"
"Mohammadnejad S., Jouyandeh Abkenar N., Bahrami A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885120306&doi=10.1007%2fs12648-013-0326-0&partnerID=40&md5=42a4c540da6b3138a93ef0b5ac7586a3"
"Bahrami A., Mohammadnejad S., Abkenar N.J., Soleimaninezhad S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884552021&partnerID=40&md5=c27ff9ebaaaed9687fafd252abdbf0f0"
"Huang P.-C., Yang W.-C., Lee M.-W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884197326&doi=10.1021%2fjp4046337&partnerID=40&md5=186e3fe6b2d2fc2f77fc88d6915bee62"
"Jankovec M., Topič M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878853302&doi=10.1115%2f1.4023518&partnerID=40&md5=5d900c8f5ce797a9b4cd246eb7749afa"
"Fong K.C., McIntosh K.R., Blakers A.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878181324&doi=10.1002%2fpip.1216&partnerID=40&md5=90c69f40eb427617c3eac4a4df140a3c"
"Dirnberger D., Kraling U.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880136577&doi=10.1109%2fJPHOTOV.2013.2260595&partnerID=40&md5=3fef7b8828cf8d5bb1eb505202687627"
"Maragliano C., Colace L., Chiesa M., Rampino S., Stefancich M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880133724&doi=10.1109%2fJPHOTOV.2013.2258191&partnerID=40&md5=827bc3d228caf44d3070b80aa7b05246"
"Brockway L., Van Laer M., Kang Y., Vaddiraju S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875857539&doi=10.1039%2fc3cp50574j&partnerID=40&md5=3df8dac36fa319ab2ad932b45f81d181"
"Krishnan V., Braun H.C., Tepedelenlioglu C., Spanias A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876557444&doi=10.2316%2fP.2013.798-053&partnerID=40&md5=d326d0bf2df21261ac808ad91991cb89"
"Rodziewicz T., Teneta J., Zaremba A., Waclawek M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882402667&doi=10.2478%2feces-2013-0014&partnerID=40&md5=af52b27d6610f5a8d29a8b40dd0dee65"
