Authors,Link
"Gong H., Bickham B.P., Woolley A.T., Nordin G.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028072355&doi=10.1039%2fc7lc00644f&partnerID=40&md5=48b033d1d6ac0cb3fa38d2fc363900a5"
"Beauchamp M.J., Nordin G.P., Woolley A.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020696039&doi=10.1007%2fs00216-017-0398-3&partnerID=40&md5=61d97f786e3ba82eacd68e62e4cc5c15"
"Macdonald N.P., Cabot J.M., Smejkal P., Guijt R.M., Paull B., Breadmore M.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020041356&doi=10.1021%2facs.analchem.7b00136&partnerID=40&md5=9ba58cfca877c45c226d9651b1919620"
"Walczak R., Adamski K., Lizanets D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016491886&doi=10.1088%2f1361-6439%2faa6152&partnerID=40&md5=524d451f725ec3ddbd8b366e535d8d8e"
"Walczak R., Kubicki W., Dziuban J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989855275&doi=10.1016%2fj.snb.2016.08.106&partnerID=40&md5=67b583351c0a167ce42682dee49bf682"
"Chen C., Mehl B.T., Munshi A.S., Townsend A.D., Spence D.M., Martin R.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981556645&doi=10.1039%2fc6ay01671e&partnerID=40&md5=d29a68a88bd4b2c6f5186f5676446e9c"
"Adamski K., Kubicki W., Walczak R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992128657&doi=10.1109%2fMIXDES.2016.7529795&partnerID=40&md5=375c84009d891d9d2738d8767ac5abb4"
"He Y., Wu Y., Fu J.-Z., Gao Q., Qiu J.-J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965032174&doi=10.1002%2felan.201600043&partnerID=40&md5=0ebb05cac968caba29d7d650bb9c06e9"
"He Y., Gao Q., Wu W.-B., Nie J., Fu J.-Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982801600&doi=10.3390%2fmi7070108&partnerID=40&md5=d2b1f00747bac04921eda799f6009c81"
"Bishop G.W., Satterwhite-Warden J.E., Kadimisetty K., Rusling J.F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975049811&doi=10.1088%2f0957-4484%2f27%2f28%2f284002&partnerID=40&md5=572b82070ae81acb3daf13a379144e34"
"Adamski K., Kubicki W., Walczak R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014246673&partnerID=40&md5=d910fb9f010989d7ca225e5a73f3233c"
"Walczak R., Adamski K., Pokrzywnicka A., Kubicki W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010006247&doi=10.1016%2fj.proeng.2016.11.377&partnerID=40&md5=f1514902222255b58c6c85623933a6d9"
"Sochol R.D., Sweet E., Glick C.C., Venkatesh S., Avetisyan A., Ekman K.F., Raulinaitis A., Tsai A., Wienkers A., Korner K., Hanson K., Long A., Hightower B.J., Slatton G., Burnett D.C., Massey T.L., Iwai K., Lee L.P., Pister K.S.J., Lin L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958087681&doi=10.1039%2fc5lc01389e&partnerID=40&md5=b5539cac0814d4a4ba3c490766d0d953"
"Bishop G.W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018864819&doi=10.1007%2f978-3-319-40036-5_4&partnerID=40&md5=1d1a3e6fbe8acfd7c46ddcd84748f80b"
"Shatford R., Karanassios V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976536546&doi=10.1117%2f12.2224404&partnerID=40&md5=cb26658548d307a976efa3fd6288cbd0"
"Glick C.C., Srimongkol M.T., Schwartz A.J., Zhuang W.S., Lin J.C., Warren R.H., Tekell D.R., Satamalee P.A., Lin L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035076255&doi=10.1038%2fmicronano.2016.63&partnerID=40&md5=212bbf439f319825a379aec7820a7237"
"Waheed S., Cabot J.M., Macdonald N.P., Lewis T., Guijt R.M., Paull B., Breadmore M.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971344196&doi=10.1039%2fc6lc00284f&partnerID=40&md5=7bae2eafdfbf5c0d8fe565bb51f7401e"
