Authors,Link
"Holtel M.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858756737&doi=10.1016%2fj.cult.2011.12.008&partnerID=40&md5=d9c3aca024df45ae6773e044ef407480"
"Krysztoforski K., Bȩdziński R., Świa̧tek-Najwer E., Krowicki P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856756912&partnerID=40&md5=eb3906d354813a9e4ab85ca1756a89d1"
"Won S.-H.P., Melek W.W., Golnaraghi F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885968169&doi=10.1002%2f9781118104750.ch20&partnerID=40&md5=31d3d531f68c0350ab10c6454f5f26f7"
"Krysztoforski K., Krowicki P., SWiaTek-Najwer E., BeDzinSki R., Keppler P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951835634&doi=10.1002%2frcs.373&partnerID=40&md5=79f4c2708b4d5a92e8b8127d75d0e16e"
"Krowicki P., Krysztoforski K., Światek-Najwer E., Bȩdziński R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059384823&partnerID=40&md5=d69167e9cdf469e093323aeb6b26a356"
"Krysztoforski K., Bedzinski R., Światek-Najwer E., Krowicki P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059373536&partnerID=40&md5=c89fcb3d47eb693ea566683e398b0d37"
"Holtel M.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049426923&doi=10.1016%2fj.otc.2010.08.003&partnerID=40&md5=8626cf2979bf96ae61dce06b0f434d3f"
"Szecówka P.M., Spyra A., Pȩdzińska-Rzany J., Wołczowski A.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049471323&doi=10.1109%2fMMAR.2010.5587241&partnerID=40&md5=1777772224d013c2151ff1e373c86054"
"Szecówka P., Musiał A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053497136&doi=10.2478%2fv10177-010-0054-8&partnerID=40&md5=c5bfb2dc4be0f2210b4fc34018aad0f8"
"Diakov G., Kral F., Güler O., Freysinger W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149448633&doi=10.1007%2fs00106-010-2171-1&partnerID=40&md5=c433510b4c268c0ac156f367a0a10c12"
"Szecówka P.M., Musiał A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957262160&partnerID=40&md5=9a1a3bcd1f9f87a762c573f0eb2248e6"
"Helbig M., Krysztoforski K., Kucharski J., Popek M., Kroll T., Helbig S., Kozak J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76049115452&partnerID=40&md5=d16ea9b0f593fd9eabc3d2a5286739f5"
"Krowicki P., Krysztoforski K., Świątek-Najwer E., BȨDZIţSKI R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007180315&partnerID=40&md5=a5c83f40b0f60f2a13007626ac357713"
"Góra J., Szecówka P.M., Wołczowski A.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949589799&doi=10.1109%2fITAB.2009.5394303&partnerID=40&md5=da0050dbae82672f50fb8bfab7090f99"
"Szecówka P.M., Pedzińska-Rzany J., Wolczowski A.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651229067&doi=10.1007%2f978-3-642-04772-5_74&partnerID=40&md5=a305562f68929b49f9a7f4d99ef68a82"
"Fischer P., Amaral T.G., Dias O.P., Wołczowski A.R., Lichtenstein M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051588250&partnerID=40&md5=ebdd3579ead07e64e0a28f5929cd5669"
"Kozak J., Krysztoforski K., Kroll T., Helbig S., Helbig M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952529061&doi=10.3109%2f10929080903230901&partnerID=40&md5=cfbe54a9106e900692e75075267b3595"
"Federspil P.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350409998&doi=10.1007%2fs00106-009-1986-0&partnerID=40&md5=4561a2f6635edbad2a8635ecca1e0542"
"Helbig M., Krysztoforski K., Kroll T., Kucharski J., Popek M., Helbig S., Gstoettner W., May A., Kozak J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60249095676&doi=10.1016%2fj.ultrasmedbio.2008.09.015&partnerID=40&md5=4aa79fdcefae8e6468cf09d2ebe74557"
"Swiatek-Najwer E., Bedzinski R., Krowicki P., Krysztoforski K., Keppler P., Kozak J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66749191404&partnerID=40&md5=52a3de3892140e6b2e209fc2b7529e3f"
"Foroughi P., Song D., Chintalapani G., Taylor R.H., Fichtinger G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58949094125&doi=10.1007%2f978-3-540-85990-1-105&partnerID=40&md5=dae7918ef117ec2c900bce086670bcb3"
"Kranzfelder M., Dobritz M., Wilhelm D., Doundoulakis E., Schneider A., Feussner H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57049157128&doi=10.1515%2fBMT.2008.044&partnerID=40&md5=8407f683f55d6b1755b47aad5d460694"
