Authors,Link
"Al-Sachit S.K., Sanjari M.J., Nair N.-K.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069514098&doi=10.1109%2fAUPEC.2018.8758062&partnerID=40&md5=bfef253d495fc23d2b52193e276667d8"
"Bakhshi M., Noroozian R., Gharehpetian G.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055444745&doi=10.1109%2fTSG.2017.2712768&partnerID=40&md5=f80fb2a423e1cabcbf5195ddaf46e0ff"
"Ibrahim O.M.S.O., Zheng T., Zheng X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057525197&doi=10.1109%2fICCCEEE.2018.8515896&partnerID=40&md5=820ff236114302ce53c13068e965e0ae"
"Alfieri L., Carpinelli G., Bracale A., Caramia P., Di Fazio A.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056516032&doi=10.1109%2fEEEIC.2018.8493672&partnerID=40&md5=18864232a7c7a86f629e2a41ac26f294"
"Rahman S., Aburub H., Moghaddami M., Sarwat A.I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056181736&doi=10.1109%2fSECON.2018.8478882&partnerID=40&md5=5517f73a637906088eb87f7bb44e2ad9"
"Sareen K., Bhalja B.R., Srivastava S., Swarnkar Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053620269&doi=10.1109%2fEPECS.2018.8443362&partnerID=40&md5=18160aebbc703dcad47326683fd9385d"
"Tajdinian M., Bagheri A., Allahbakhshi M., Seifi A.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050201704&doi=10.1049%2fiet-gtd.2017.1742&partnerID=40&md5=c44b4ce3f8f8ceef35b8e9fcd36897b8"
"Anudeep B., Nayak P.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049925366&doi=10.1109%2fICPES.2017.8387386&partnerID=40&md5=ccf6dda1cf351a3f60943a1adf1c9cec"
"Zheng T., Huang T., Ma Y., Zhang Z., Liu L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044369913&doi=10.1109%2fTPWRD.2017.2712806&partnerID=40&md5=9a0fb24351c34725b71ea5f891657fb7"
"Jose B.K., Vincent G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047740161&doi=10.1109%2fICCS1.2017.8325988&partnerID=40&md5=6b234bc7a49573cbafb2be2e87de892f"
"Andreev M., Gusev A., Suvorov A., Ruban N., Ufa R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053074933&doi=10.15199%2f48.2018.09.18&partnerID=40&md5=87be3bbce3844688d4c5729c2cea072f"
"Ali I., Hussain S.M.S., Tak A., Ustun T.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028474570&doi=10.1109%2fTIA.2017.2740301&partnerID=40&md5=f0451d011202f5407ae211009567b3e7"
"Isnaeni B.S.M., Wijaya F.D., Firmansyah E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052626114&doi=10.18517%2fijaseit.8.4.6499&partnerID=40&md5=1554c59a7b3f513487d41e2740eaa2a9"
"Ali E., Helal A., Desouki H., Shebl K., Abdelkader S., Malik O.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028509604&doi=10.1016%2fj.epsr.2017.08.026&partnerID=40&md5=c0e9a3d2f7e4666be91b77939065916d"
"Sareen K., Bhalja B.R., Srivastava S., Swarnkar Y., Maheshwari R.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043253215&doi=10.1515%2fijeeps-2017-0232&partnerID=40&md5=b6c41f8c320ca0fdd57397c29f943a03"
"Kim I., Harley R.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040637047&doi=10.1109%2fNAPS.2017.8107369&partnerID=40&md5=10d54ca1741946208194d430af2a8a2d"
"Bakhshi M., Noroozian R., Gharehpetian G.B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029210261&doi=10.1016%2fj.isatra.2017.08.020&partnerID=40&md5=e5be922431ffc2cb606cc89062bd066b"
"Ali M., Son D.-H., Kang S.-H., Nam S.-R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044449190&doi=10.3390%2fen10111830&partnerID=40&md5=79b6237773c6da423f01125070f1a6bf"
"Mazhari I., Jafarian H., Enslin J.H., Bhowmik S., Parkhideh B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029510126&doi=10.1109%2fJESTPE.2017.2698446&partnerID=40&md5=5d4b981a69aef5cb91b93563b7c95715"
"Cui Q., El-Arroudi K., Joós G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029747772&doi=10.1049%2fiet-gtd.2016.1562&partnerID=40&md5=5ef7d6314f3b2f45ef4d7e4bb72a4459"
"Behi D., Allahbakhshi M., Bagheri A., Tajdinian M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032819647&doi=10.1109%2fIranianCEE.2017.7985200&partnerID=40&md5=9dcb097b4cbddc3a26b4e51043242648"
"Bagheri A., Allahbakhshi M., Behi D., Tajdinian M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032805128&doi=10.1109%2fIranianCEE.2017.7985199&partnerID=40&md5=287f1a24a6d36cf20450e7da6aedc95a"
"Esponda H., Vazquez E., Avalos A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046280943&doi=10.1109%2fROPEC.2017.8261620&partnerID=40&md5=a261995d1ccd45a87c0c18ef789ab338"
"Lin G., Song Q., Zhang D., Pan F., Wang L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046675335&doi=10.1109%2fICSAI.2017.8248320&partnerID=40&md5=762c0c585828cbe185c9959b3aeed646"
"Sorrentino E., Gupta N., Oliveros E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014058622&doi=10.1016%2fj.epsr.2017.02.018&partnerID=40&md5=5bbe477cb2ac28bc251421d0504df6f1"
"Kim D.-E., Cho N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019652255&doi=10.1109%2fGreenTech.2017.8&partnerID=40&md5=b60b2bceb9ec8f85958f2dd3e68962e3"
"Nagpal M., Martinich T., Manuel S.-H., Scott T., Zhang H.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017578656&doi=10.1109%2fTPWRD.2016.2599078&partnerID=40&md5=fc41b9fceab90d4a4c2992a695fb23ee"
"Borzooy A., Vakilian M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017280053&doi=10.1109%2fICPRE.2016.7871217&partnerID=40&md5=70c4496f291aee617bb649781447fa5e"
"Sareen K., Bhalja B.R., Maheshwari R.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014015441&doi=10.1515%2fijeeps-2016-0042&partnerID=40&md5=42e1d2420bed5a7555f9da6951a344ea"
"Givi H., Shokrollahi Moghani J., Samet H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012921346&doi=10.1080%2f23311916.2016.1229087&partnerID=40&md5=c757d47d2d25bfdf628d14d3a628a88f"
"Ji T.Y., He Q., Shi M.J., Li M.S., Wu Q.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010064980&doi=10.1109%2fISGT-Asia.2016.7796531&partnerID=40&md5=43b613fef333da3b778ccce544d96c2e"
"Abdoos A.A., Gholamian S.A., Azari Takami M.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988028270&doi=10.1016%2fj.measurement.2016.09.005&partnerID=40&md5=a8ca6793837420f909e43819cacd91cb"
"Deshbhratar P., Somalwar R., Kadwane S.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006829827&doi=10.1109%2fICEEOT.2016.7754939&partnerID=40&md5=33903326d50c42569c92595add3b9af2"
"Medeiros R.P., Costa F.B., Silva K.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989171943&doi=10.1109%2fTPWRD.2015.2513778&partnerID=40&md5=374f5c0c7b973e24c04bc7a290738a39"
"Guillén D., Esponda H., Vázquez E., Idárraga-Ospina G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983681728&doi=10.1049%2fiet-gtd.2015.1147&partnerID=40&md5=f07db0cee59391a30187dc1598c0cd9b"
"Abdoos A.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981727704&doi=10.1049%2fiet-gtd.2015.0906&partnerID=40&md5=5e0d8fe16050b229ac5de53f254038e2"
"Noel D., Sozinho F., Wilson D., Hatipoglu K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979978300&doi=10.1109%2fSECON.2016.7506673&partnerID=40&md5=00f699fde2b17f9c806f5019be9f1ada"
"Sareen K., Bhalja B.R., Maheshwari R.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979000431&doi=10.1049%2fiet-rpg.2015.0500&partnerID=40&md5=a3e48b64271d583e720e75c815c3fb0c"
"Haghjoo F., Pak M.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964778832&doi=10.1109%2fTPWRD.2015.2448634&partnerID=40&md5=cdac80b8042669e52febd23872ecd5c0"
"Ali I., Hussain S.M.S., Tak A., Ustun T.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994339349&doi=10.1109%2fINDICON.2015.7443859&partnerID=40&md5=196a61fa3c29e9fafbf7c3126c089db3"
"Srivastava A., Tripathi J.M., Mohanty S.R., Panda B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961209663&doi=10.1080%2f15325008.2015.1117539&partnerID=40&md5=d8afe3771c87db575c5a673070527ade"
"Dashti H., Davarpanah M., Sanaye-Pasand M., Lesani H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941595730&doi=10.1016%2fj.ijepes.2015.08.025&partnerID=40&md5=da7a80fd21bdb916e5771ada815988ce"
"Teo C.S., Wong J.Y.R., Tan C., Bakar A.H.A., Rahim N.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047072991&partnerID=40&md5=3442ac324e2dd738c7c982bce64a441c"
"Makwana Y., Bhalja B.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017461613&doi=10.1049%2fiet-rpg.2016.0184&partnerID=40&md5=5dd23531c8a097f5f19b9ba0f49317f1"
"Ripka P., Draxler K., Styblíková R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011990320&doi=10.3390%2fs16010114&partnerID=40&md5=bd8a3f6903967454fb0e601f84032e8a"
"Esmail E.M., Elkalashy N.I., Kawady T., Taalab A.-M.I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047406582&partnerID=40&md5=426b7a8227d85bef905a6f0929a1f5dc"
"Padullaparti H.V., Chirapongsananurak P., Hernandez M.E., Santoso S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000870053&doi=10.1109%2fACCESS.2016.2589545&partnerID=40&md5=65b60f6c3680f92e3919ae908d6d0666"
"Abdallah E., Helal A., Desouki H., Shebl K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971401544&partnerID=40&md5=41020856adc5f22ee90691f97b25d8e6"
"Noshad B., Tabatabaee S., Ghanavati B., Mohammadzadeh S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955624378&doi=10.1002%2fetep.2060&partnerID=40&md5=95db4cc1821f41ca6ff6a66576e7569d"
"Schettino B.M., Duque C.A., Da Silveira P.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956861712&doi=10.1109%2fPESGM.2015.7286294&partnerID=40&md5=0c4b77f00bb5d9b21179d9a4ff593dfe"
"Chothani N.G., Sharma V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962204024&doi=10.1109%2fRDCAPE.2015.7281359&partnerID=40&md5=e9da75d996d22d9e8519fca5eee1031b"
"Dash R., Sahoo S.C., Ali S.M., Mohanta A.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958012502&doi=10.1109%2fEESCO.2015.7253973&partnerID=40&md5=64a58a5d11407aa2211f7649ea3ff85c"
"Dash R., Sahoo S.C., Ali S.M., Mohanta A.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957989802&doi=10.1109%2fEESCO.2015.7253975&partnerID=40&md5=7a08ae19a7c308505456606fb78e3915"
"Noshad B., Ghanavati B., Ahmadzadeh M., Mohammadzadeh S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938151555&doi=10.1016%2fj.rser.2015.07.046&partnerID=40&md5=dd5789e9868e3b82276a4b9b35e9fd2d"
"Swain S.C., Dash R., Ali S.M., Mohanta A.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945950062&doi=10.1109%2fICCPCT.2015.7159450&partnerID=40&md5=524b205fc0318f2d0435e65a4d0cf8e1"
"Hooshyar A., Sanaye-Pasand M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940093673&doi=10.1049%2fiet-gtd.2014.1147&partnerID=40&md5=e697883a2c5a705d6e6482c357b220d2"
"Balaga H., Gupta N., Vishwakarma D.N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919470856&doi=10.1016%2fj.ijepes.2014.11.028&partnerID=40&md5=1b0d85d21f36143ebb31a03cf4649f0a"
"Liu N., Diduch C., Chang L., Su J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946753525&doi=10.1109%2fJESTPE.2015.2457671&partnerID=40&md5=d987f3ba9c4ee5381f1e1dfde286ced5"
"Yazdani-Asrami M., Taghipour-Gorjikolaie M., Mohammad Razavi S., Asghar Gholamian S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907780062&doi=10.1016%2fj.ijepes.2014.08.008&partnerID=40&md5=921931ef1c568413b3512ed487d1d3ea"
"Laghari J.A., Mokhlis H., Karimi M., Bakar A.H.A., Mohamad H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946157557&doi=10.1016%2fj.rser.2015.02.037&partnerID=40&md5=396087f27983a90e7d25124b8a537d0b"
"Noshad B., Goodarzi M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063832981&partnerID=40&md5=4ab52fe42c4a203062a7c5c03c59e7d9"
"Noshad B., Razaz M., Seifossadat S.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893037006&doi=10.1016%2fj.epsr.2014.01.001&partnerID=40&md5=4aed91e84819ca929e2828f03339fff9"
"Bak D.J., Dong X.Z., Rebizant W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897656521&doi=10.12915%2fpe.2014.03.10&partnerID=40&md5=5a23a6f3a8f3e9e57ce652e229fe17ab"
"Bejmert D., Rebizant W., Schiel L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946689745&doi=10.1109%2fPSCC.2014.7038307&partnerID=40&md5=89e26ce25b755009318c4efdb6877a40"
"Bejmert D., Rebizant W., Schiel L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903218677&doi=10.1016%2fj.ijepes.2014.05.056&partnerID=40&md5=5e5198215d3a4673314743f929a56824"
"Kasztenny B., Fischer N., Xia Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902581477&partnerID=40&md5=934e4a88ef513b42e3aaa2c5ef1a0a13"
"Kasztenny B., Fischer N., Xia Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901460014&doi=10.1049%2fcp.2014.0033&partnerID=40&md5=21fc3e103b3353e45b2d5c53add6291e"
"Hodder S., Kasztenny B., Fischer N., Xia Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900479501&doi=10.1109%2fCPRE.2014.6799037&partnerID=40&md5=43585f7903982ec6c117ff8c59e676ae"
"Bunjongjit S., Ngaopitakkul A., Pothisarn C., Jettanasen C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84913552809&doi=10.1109%2fInfoSEEE.2014.6948187&partnerID=40&md5=e36945a390ec00b8705a68becaf2f883"
"Noshad B., Razaz M., Seifossadat S.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906221845&partnerID=40&md5=4d473ddcf69c0dec9c269f15d0d6f508"
"Schettino B.M., Duque C.A., Silveira P.M., Ribeiro P.F., Cerqueira A.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905089484&doi=10.1109%2fTPWRD.2013.2294079&partnerID=40&md5=7553cb8971c8eec0f3f7509989610d9b"
"Bak D.J., Dong X.Z., Wang B., Shi S.X., Rebizant W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902595316&partnerID=40&md5=6d53d3548989faf5f0b85cbca8431e66"
"Bak D.J., Dong X.Z., Wang B., Shi S.X., Rebizant W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901446514&doi=10.1049%2fcp.2014.0113&partnerID=40&md5=7995f7f6b03d8cda3973bb1c4fd82175"
"Chothani N.G., Bhalja B.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899787042&doi=10.1049%2fiet-gtd.2013.0324&partnerID=40&md5=3e181b9ea7648a18ac906d24f8d4d4e3"
"Hooshyar H., Baran M.E., Vanfretti L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890875787&doi=10.1109%2fPTC.2013.6652117&partnerID=40&md5=7c5429667cddfb74bd2d4f226fba228d"
"Mirhosseini M., Pou J., Agelidis V.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893549601&doi=10.1109%2fIECON.2013.6700471&partnerID=40&md5=9d83c9921e1fcf006ace09714c9f9acf"
"Ozgonenel O., Terzi U.K., Petričenko Ļ., Petričenko R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887397443&doi=10.1109%2fPowerEng.2013.6635663&partnerID=40&md5=dc035737d2fcb347b482139b122907fa"
"Pires V.F., Cabrai A., Guerreiro M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887398246&doi=10.1109%2fPowerEng.2013.6635580&partnerID=40&md5=72ac91870909a49d68dea52306ccb77a"
"Ustun T.S., Ozansoy C., Zayegh A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883707783&doi=10.1109%2fTENCONSpring.2013.6584408&partnerID=40&md5=e01d591890f69a5644a255823ff56223"
"Noshad B., Razaz M., Seifossadat S.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881366029&doi=10.1080%2f15325008.2013.807895&partnerID=40&md5=c8aaef85895316bb73dae8116bbb45c7"
"Ozgonenel O.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883284219&doi=10.1049%2fiet-epa.2013.0105&partnerID=40&md5=8c9d91f6fc0f1b87bfb967b071270152"
"Mirhosseini M., Agelidis V.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877587802&doi=10.1109%2fICIT.2013.6505944&partnerID=40&md5=c7f18631613e17a51ee8b86753e21128"
"Hooshyar H., Baran M.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881106717&doi=10.1109%2fTPWRS.2012.2227842&partnerID=40&md5=557aa3625bed0ec2192b31317141a221"
"Zheng T., Chen P., Lu T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903975609&doi=10.1109%2fAPPEEC.2013.6837114&partnerID=40&md5=e78a410d11250fd7ef8f73cc021c4a70"
"Dos Santos E.M., Cardoso Jr. G., Farias P.E., De Morais A.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871817217&doi=10.1109%2fTPWRD.2012.2220382&partnerID=40&md5=6df162369ceba909e72d880437d89146"
"Moghimi Haji M., Vahidi B., Hosseinian S.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881174515&partnerID=40&md5=c120dd9bba4f85d6e0bc5e865f40ca8e"
"Barbosa D., Coury D.V., Oleskovicz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867116208&doi=10.1049%2fiet-gtd.2011.0711&partnerID=40&md5=87c45b554c98c36966e82ce54daa3372"
"Tan J.Y.B., Bong D.B.L., Rigit A.R.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866450302&partnerID=40&md5=5c3f3e10c311863920f0db1f4a06be6f"
"Bejmert D., Rebizant W., Schiel L., Staszewski Ł.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863660793&doi=10.1049%2fcp.2012.0044&partnerID=40&md5=0dba85d38c2d0ca0b1417d59046b05a8"
"Bak D.J., Dong X.Z., Wang B., Shin S.X., Rebizan W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863707289&doi=10.1049%2fcp.2012.0129&partnerID=40&md5=87f6daaeab1538a768e6fa1a375555a2"
"Hooshyar A., Sanaye-Pasand M., Afsharnia S., Davarpanah M., Ebrahimi B.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862993248&doi=10.1109%2fTPWRD.2012.2197869&partnerID=40&md5=1f40c9287d0459f1882031f7248ae931"
"Lee D.-G., Yoo S.-R., Kang S.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053341809&doi=10.1109%2fPTC.2011.6019198&partnerID=40&md5=4b7f281e734657fe082c40dabd737d38"
"Ajaei F.B., Sanaye-Pasand M., Davarpanah M., Rezaei-Zare A., Iravani R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054067925&doi=10.1109%2fTPWRD.2011.2161622&partnerID=40&md5=c39d4cb285fed90b06841e11babe3955"
"Serkies P.J., Szabat K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860410397&partnerID=40&md5=842b3582e4c84c006cbf39bdd7335b99"
"Khanna A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551503505&doi=10.1002%2fetep.465&partnerID=40&md5=4c55a15fa3a253e1879b82d58a8eb0be"
"Shi D.Y., Buse J., Wu Q.H., Jiang L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650543750&doi=10.1109%2fISGTEUROPE.2010.5638931&partnerID=40&md5=9f33220b37a8559a238352b59ad217cf"
"Bong D.B.L., Tan J.Y.B., Rigit A.R.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251539270&doi=10.1109%2fISIEA.2010.5679382&partnerID=40&md5=6e6dfe83fbe90d80e889ba78643d2a29"
