Authors,Link
"Mu F., Suga T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068329744&doi=10.23919%2fICEP.2019.8733419&partnerID=40&md5=acc736642645113b5977b86907e6a74d"
"Alvin Y.S.M., Samsudin M.E.A., Md Taib M.I., Hassan Z., Zainal N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064494973&doi=10.1088%2f2053-1591%2fab0a8b&partnerID=40&md5=b5e346cadf08251243596a7848d4ae42"
"Wośko M., Szymański T., Paszkiewicz B., Pokryszka P., Paszkiewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060354481&doi=10.1007%2fs10854-019-00702-9&partnerID=40&md5=f966f7e788b06c9e9e60d7336214628c"
"Pokryszka P., Szymanski T., Paszkiewicz B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053672239&doi=10.1002%2fcrat.201800157&partnerID=40&md5=368bd9c99c83e51d0661612d7b708d4e"
"Mu F., Wang Y., He R., Suga T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061054415&doi=10.1016%2fj.mtla.2018.09.027&partnerID=40&md5=9da1ae560d6accf396532c0f78705709"
"Mu F., Suga T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056394662&doi=10.1109%2fICEPT.2018.8480574&partnerID=40&md5=a7dade031fc750114ce4a272f20ed41b"
"Cheung K.W., Yu J., Ho D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051556195&doi=10.1063%2f1.5039722&partnerID=40&md5=b70ac573624e672a127ff5ed758fbc9b"
"Mutta G.R., Carapezzi S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045275793&doi=10.1016%2fj.apsusc.2018.03.241&partnerID=40&md5=de826720217cddd958d11bf246d0f1e7"
"Choi I., Lee H., Lee C.-R., Jeong K.-U., Kim J.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048342174&doi=10.1088%2f1361-6528%2faac414&partnerID=40&md5=ba11c16929719f45da4c8bfc3e214944"
"Cho S., Choi S., Cho Y., Lee S., Lee M., Chang J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041480139&doi=10.1016%2fj.tsf.2018.01.057&partnerID=40&md5=857b5fb01866e026efdc609e03650810"
"Chuang Y.-S., Huang C.-A., Hsu J.-H., Wu Y.-J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050684800&doi=10.1109%2fEPTC.2017.8277565&partnerID=40&md5=092e9016501d284aa01d127e48c1ea5d"
"Fong Y.C., Cheng K.W.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050401106&doi=10.1109%2fPESA.2017.8277769&partnerID=40&md5=1e2e2516d17aae8c3f44480884e87a2a"
"Szyszka A., Paszkiewicz R., Szymański T., Tłaczała M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050748856&doi=10.15199%2f48.2018.08.06&partnerID=40&md5=8ca50b18ebf7d312f5ed996680d715ce"
"Stafiniak A., Prażmowska J., Macherzyński W., Paszkiewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052962328&doi=10.1039%2fC8RA03711F&partnerID=40&md5=d857902eea6023704c1ab5801c95588b"
"Li Y., Wang W., Li X., Huang L., Zheng Y., Chen X., Li G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043604396&doi=10.1039%2fc7ce02126g&partnerID=40&md5=bef421d3f57aeb8243d34bc1154c752c"
"Stafiniak A., Szymański T., Paszkiewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026393204&doi=10.1016%2fj.apsusc.2017.07.213&partnerID=40&md5=31162b9ea7b3e2dd494b7e3337b835a2"
"Zhou X.J., Qu Y., Ban S.L., Wang Z.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029687845&doi=10.1016%2fj.spmi.2017.08.042&partnerID=40&md5=c81c5e381428b353ec6acbc0c0fbe6ab"
"Siddique S., Shrivastava S., Chaudhary S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028060387&doi=10.1016%2fj.conbuildmat.2017.08.080&partnerID=40&md5=9574037f04d95b7a37e3f6cc8140abc3"
"Yang L., Chen Z., Xu X., Zhang J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028466073&doi=10.1109%2fTSM.2017.2739134&partnerID=40&md5=e33d7bd651f9c28878e271e63c2dbe70"
"Wang H., Lin Z., Lin Y., Wang W., Li G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030790222&doi=10.1109%2fTED.2017.2753844&partnerID=40&md5=63823172493dd770d96ea1f2149f3525"
"Mu F., Morino Y., Jerchel K., Fujino M., Suga T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019115609&doi=10.1016%2fj.apsusc.2017.04.247&partnerID=40&md5=1220a0bcabd2e0d22d497cbfb0b37651"
"Paszkiewicz B.K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013666836&doi=10.1002%2fadem.201600712&partnerID=40&md5=3b3b3170686beb37a556ea4c1c5347bc"
"Szyszka A., Dawidowski W., Stafiniak A., Prażmowska J., Ściana B., Tłaczała M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019916713&doi=10.1002%2fcrat.201700019&partnerID=40&md5=9250c1dd5b9f183e2690498975b08171"
"Gontard L.C., López-Castro J.D., González-Rovira L., Vázquez-Martínez J.M., Varela-Feria F.M., Marcos M., Calvino J.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015763784&doi=10.1016%2fj.ultramic.2017.03.007&partnerID=40&md5=f4944bfa5e984fb13ffe9873a410b39c"
"Suzuki M., Nakamura A., Nakano Y., Sugiyama M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028275503&doi=10.1016%2fj.jcrysgro.2016.12.090&partnerID=40&md5=65c2dc5806aa821067f86b2c0d30c604"
"Liu B.-T., Guo S.-K., Ma P., Wang J.-X., Li J.-M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016601091&doi=10.1088%2f0256-307X%2f34%2f4%2f048101&partnerID=40&md5=d97bb0a9e0a5c30f4131a53acfd4824a"
"Szyszka A., Szymański T., Tłaczała M., Wośko M., Paszkiewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026863659&doi=10.15199%2f48.2017.08.15&partnerID=40&md5=7c488efbfad544c63e03c8e539ca5286"
"Prazmowska J., Indykiewicz K., Paszkiewicz B., Paszkiewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025692502&doi=10.15598%2faeee.v15i2.2024&partnerID=40&md5=d6d91662d54b7b59a7a63a4351dba829"
"Grządziel L., Krzywiecki M., Genchev G., Erbe A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007240125&doi=10.1016%2fj.synthmet.2016.11.024&partnerID=40&md5=1077a085dec7ba2cf9cd969342d17d26"
"Egawa T., Oda O.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020420371&doi=10.1007%2f978-981-10-3755-9_3&partnerID=40&md5=2135415e5108df0149b82ebf4a0ec0c7"
"Szyszka A., Obłak M., Szymański T., Wośko M., Dawidowski W., Paszkiewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013665262&doi=10.1515%2fmsp-2016-0104&partnerID=40&md5=e190c426cab1ed403127d93cf6b765be"
"Wośko M., Paszkiewicz B., Szymański T., Paszkiewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027941378&doi=10.1016%2fj.spmi.2016.10.017&partnerID=40&md5=5c326a3cbf3b777e65f31377dc144924"
"Szyszka A., Wośko M., Szymański T., Paszkiewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982304820&doi=10.1016%2fj.ultramic.2016.07.017&partnerID=40&md5=8b9cd5d0500d45a42cf855594de22b1d"
"Reiner M., Denifl G., Stadtmueller M., Pietschnig R., Ostermaier C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990944562&doi=10.1002%2fpssb.201600143&partnerID=40&md5=057d1805250e93bf2e53d3cd7ff8c0ef"
"Reisinger M., Zalesak J., Daniel R., Tomberger M., Weiss J.K., Darbal A.D., Petrenec M., Zechner J., Daumiller I., Ecker W., Sartory B., Keckes J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976873376&doi=10.1016%2fj.matdes.2016.06.001&partnerID=40&md5=587cfd6bef9819d4c673e9e68a595fd3"
"Szymański T., Wośko M., Paszkiewicz B., Paszkiewicz B., Paszkiewicz R., Sankowska I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978731052&doi=10.1116%2f1.4958805&partnerID=40&md5=a9ec3e4852d6b4842b7273c9de1ffa77"
"Paszkiewicz B.K., Szymanski T., Tlaczala M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971276040&doi=10.1002%2fcrat.201600018&partnerID=40&md5=2b9eac3c9bf2a6a672de4ff153f54caa"
"Zhao M., Liang H., Kandaswamy P.K., Van Hove M., Venegas R., Vranken E., Favia P., Vanderheyden A., Vanhaeren D., Saripalli Y.N., Decoutere S., Langer R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958212890&doi=10.1002%2fpssc.201510280&partnerID=40&md5=7c6babd9f4acefd0b8fe999b6b72d7f3"
"Szymański T., Wośko M., Paszkiewicz B., Serafińczuk J., Drzik M., Paszkiewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952332204&doi=10.1002%2fcrat.201500276&partnerID=40&md5=b8eae9591227374311ecae08733b048a"
"Szymański T., Wośko M., Wzorek M., Paszkiewicz B., Paszkiewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996798768&doi=10.1039%2fc6ce01804a&partnerID=40&md5=731a4ec56cc551ff73c70b7621583f53"
"Lin Y., Yang M., Wang W., Lin Z., Li G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987667632&doi=10.1039%2fc6ra16842f&partnerID=40&md5=def4d5e5f96c97124cc807011f02691a"
"Lin Y., Yang M., Wang W., Lin Z., Li G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997765054&doi=10.1039%2fc6ce01974a&partnerID=40&md5=81e5f2a3ff4cfb47d9f2f9a7c70e6af4"
"Zhang H., Xiao L., Qu S., Wang C., Hu X., Xu X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962712784&doi=10.1109%2fSSLCHINA.2015.7360683&partnerID=40&md5=3761c55a4ec7df58c20517e0aa9b7baf"
"Černecký J., Božek P., Pivarčiová E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000766358&doi=10.1515%2fjee-2015-0008&partnerID=40&md5=604e4122c54def87b4f499ad4a5bc4fe"
"Černecký J., Božek P., Pivarčiová E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922471049&doi=10.2478%2fjee-2015-0007&partnerID=40&md5=4150cfd4d2a4f17ee085d85c89d521ae"
"Wośko M., Paszkiewicz B., Vincze A., Szymański T., Paszkiewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929104287&doi=10.1002%2fpssb.201451596&partnerID=40&md5=eaca4a360a8f93d25c875b7d2c774c8e"
"King S.W., Nemanich R.J., Davis R.F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938275462&doi=10.1063%2f1.4927515&partnerID=40&md5=a5207c60a5eca8ed8b505d33f29b6227"
"Szymański T., Wośko M., Paszkiewicz B., Indykiewicz K., Paszkiewicz R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907552200&doi=10.2478%2fjee-2014-0047&partnerID=40&md5=78bfb8486339345e641c002de485583f"
