Authors,Link
"Ibragimov I., Kabluchko Z., Lifshits M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054141013&doi=10.1016%2fj.spa.2018.08.001&partnerID=40&md5=89c0b6f3e81d2293599b888305f6e04a"
"Abatangelo N., Dipierro S., Fall M.M., Jarohs S., Saldaña A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058935983&doi=10.3934%2fdcds.2019052&partnerID=40&md5=aa57a53d6ccdc1fd06ee56db77104a88"
"Kyprianou A.E., Rivero V.M., Satitkanitkul W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046756994&doi=10.1016%2fj.spa.2018.04.001&partnerID=40&md5=62553ce1a7a57667211169e150251b25"
"Alili L., Chaumont L., Graczyk P., Żak T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053537155&doi=10.1002%2fmana.201700152&partnerID=40&md5=8dce3f4723db5e7560dc4d6e98e4abd7"
"Kyprianou A.E., Rivero V., Satitkanitkul W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075259972&doi=10.1007%2fs11118-019-09809-4&partnerID=40&md5=d1e3e2f9a64b3ce727a0f55c2fd09a1b"
"Georgiou N., Mijatović A., Wade A.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067257538&doi=10.1214%2f19-EJP302&partnerID=40&md5=bcb25f6645051a7319ab0d62bc793bbc"
"Pantí H., Pardo J.C., Rivero V.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068892588&doi=10.1007%2fs11118-019-09791-x&partnerID=40&md5=b57a062dc03ba7f50559de4091a6c8ff"
"Abatangelo N., Valdinoci E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066232402&doi=10.1007%2f978-3-030-18921-1_1&partnerID=40&md5=6b3e856fd0748add521e864fef9f10b5"
"Kyprianou A.E., Vakeroudis S.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042877202&doi=10.1016%2fj.spa.2018.02.004&partnerID=40&md5=fb5f735deaf5eee950de27410d5c851d"
"Chen X., Christensen T.M., Tamer E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058219465&doi=10.3982%2fECTA14525&partnerID=40&md5=0ea4ad7b7aa5118b9681fc3eb68e369b"
"Sun X., Xiao Y., Xu L., Zhai J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046818215&doi=10.3150%2f17-BEJ994&partnerID=40&md5=5caf3b7b65c2d74145527667d4b3380d"
"Haas B., Stephenson R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039741269&doi=10.1016%2fj.spa.2017.11.008&partnerID=40&md5=476318ad94b47835b967ce6b94a5b50b"
"Kyprianou A.E., Rivero V., Şengöl B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042161568&doi=10.1214%2f16-AIHP806&partnerID=40&md5=c38b5a4ba8915e4583cf234a1db22834"
"Cheng X., Wang T.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041515460&doi=10.1090%2fproc%2f13952&partnerID=40&md5=06a272d7ea2e85aa8f9f851b710de440"
"Kyprianou A.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052952633&doi=10.30757%2fALEA.v15-25&partnerID=40&md5=6fb99a06ec9c829e996a21409d8ecd39"
"Stephenson R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070022565&doi=10.30757%2fALEA.V15-47&partnerID=40&md5=bc85a092da99aa914e6ac6cd8cb9aff6"
"Bogdan K., Palmowski Z., Wang L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042211949&doi=10.1214%2f18-EJP133&partnerID=40&md5=bca331dc5b1e2faf4bd19c5a9525e587"
"Bezuglyi S., Jorgensen P.E.T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048974788&partnerID=40&md5=86951227eb2d49c77a21539ff5443aeb"
"Ślęzak J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020969518&doi=10.1016%2fj.aop.2017.05.015&partnerID=40&md5=1d388c10a34b67975b4bb2c0128aa699"
"Dyda B., Kuznetsov A., Kwaśnicki M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964344657&doi=10.1007%2fs00365-016-9336-4&partnerID=40&md5=c0e5493db3d71a5a1ebaff64d7245d75"
"Grzywny T., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995755349&doi=10.1007%2fs11118-016-9600-z&partnerID=40&md5=fabbb18885358ba15c28ce378459d8a0"
"Li D., Li Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960096982&doi=10.1007%2fs11464-016-0517-z&partnerID=40&md5=d2582bb9f616c0c67d53fa9db19e9273"
"Kabluchko Z., Lifshits M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944704401&doi=10.1007%2fs10959-015-0642-8&partnerID=40&md5=9ebea8222f72509c9c0bd3a6065a7073"
"Kwasnicki M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014053728&partnerID=40&md5=7c168e3a5d79234742e3d92ccbefca6e"
"Serafin G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018760287&doi=10.1090%2fproc%2f13419&partnerID=40&md5=4972a2c78afd5e1dc5f5c4497a0c9d20"
"Alili L., Chaumont L., Graczyk P., Żak T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014601882&doi=10.1214%2f17-EJP33&partnerID=40&md5=c6d2da32a727a2d9af48f2813f4d2e5b"
"Małecki J., Serafin G., Zorawik T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960477639&doi=10.1016%2fj.jmaa.2016.02.051&partnerID=40&md5=3eec293373a656a26907b5c0404cc0ed"
"Ryznar M., żak T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955268240&doi=10.1007%2fs11118-016-9536-3&partnerID=40&md5=3a49a95bd6e9b0ec8c7f5f4d35a4b98f"
"Alparslan U.T., Nolan J.P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954468864&doi=10.1007%2fs10687-015-0233-1&partnerID=40&md5=2fc6ad06b2f9926458c6832efa1da507"
"Owada T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959085096&doi=10.1007%2fs10959-014-0565-9&partnerID=40&md5=63ea1a7f736e0602659a9693367f2b71"
"Sandrić N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951325882&doi=10.1016%2fj.jmaa.2015.10.054&partnerID=40&md5=31845d49cb7d8b5017fd8d01b5292acc"
"Pyć A., Żak T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984808392&doi=10.1214%2f16-ECP8&partnerID=40&md5=46555ed99112db425d81883f0586d5c1"
"Kyprianou A.E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963818639&doi=10.1214%2f16-EJP4506&partnerID=40&md5=545e2d50790a2325601e90bdaa76f142"
"Pang G., Sandrić N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959298148&doi=10.4310%2fCMS.2016.v14.n2.a2&partnerID=40&md5=6aaaa9a5a5db3457e4cd9a989d25f36a"
"Bojdecki T., Gorostiza L.G., Talarczyk A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945446025&doi=10.1007%2fs10959-013-0535-7&partnerID=40&md5=5e15b27342e0e4ecc83478cc6326269d"
"Graczyk P., Sawyer P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937978393&doi=10.1017%2fS1446788714000494&partnerID=40&md5=16e67f7822569b645d75e4dd21db3382"
"Owada T., Samorodnitsky G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920271552&doi=10.1214%2f13-AOP899&partnerID=40&md5=475b62d45a77a8216c8ae9d2bc4c57f7"
"Pyć A., Serafin G., Żak T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949570572&partnerID=40&md5=8846b62312d8f6829e3ca0b1a886c853"
"Bogus K., Byczkowski T., Małecki J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948657156&doi=10.4064%2fsm228-3-1&partnerID=40&md5=05c59b5513bb444da31ae7bf16ddbe00"
"Alili L., Graczyk P., Żak T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941204633&doi=10.1007%2f978-3-319-18585-9_6&partnerID=40&md5=a4d82968713336e01f9d2afbd1f71335"
"Ferrari F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907259393&doi=10.3934%2fcpaa.2015.14.83&partnerID=40&md5=1159a5f087d4bc31191e8df4683e5e84"
"Magdziarz M., Schilling R.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930870196&doi=10.1090%2fproc%2f12588&partnerID=40&md5=2ab9c29e6119a1900851507936b88830"
"Ros-Oton X., Serra J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894498072&doi=10.1016%2fj.matpur.2013.06.003&partnerID=40&md5=188115ba8e48d2b0cad1d73d2e137cd3"
"Serafin G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907073770&doi=10.4064%2fcm135-1-3&partnerID=40&md5=b35631aadef0e54135913aeea1dd619a"
"Bogdan K., Dyda B., Luks T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906835394&partnerID=40&md5=c475d5b32984c2e35332bf3d389e30a0"
"Luks T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878926504&doi=10.1007%2fs11118-012-9321-x&partnerID=40&md5=4370a6a274032aae28f01ad097b1789c"
"Fuchs F., Stelzer R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996131565&doi=10.1051%2fps%2f2011158&partnerID=40&md5=c5c5f49ca6a755e0ef0841e44dd8b85b"
"Wang Y., Roy P., Stoev S.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874959337&doi=10.1214%2f11-AOP732&partnerID=40&md5=5100c3c68b63fdf2ef747a766671e214"
"Chemmam R., Mâagli H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873333504&partnerID=40&md5=c460af19455ee43205f0dab828583e64"
"Fall M.M., Weth T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865563337&doi=10.1016%2fj.jfa.2012.06.018&partnerID=40&md5=fd5cc2141339d4dc0f6cf86d4157012c"
"Lasanen S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862743937&doi=10.3934%2fipi.2012.6.215&partnerID=40&md5=d6949f487fb7e9693356515f99345155"
"Malecki J., Serafin G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864837443&partnerID=40&md5=1ccf925571bc0d9631fe386d3d8c28e2"
"Michalik K., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864841893&doi=10.1515%2fdema-2013-0370&partnerID=40&md5=e3677fd431c4d603805dad9ad43063c3"
"Lindgren G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061464099&partnerID=40&md5=049007626734c499e62ca240c42c9ee5"
"Dyda B.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858756075&doi=10.4064%2fcm122-1-6&partnerID=40&md5=eee4065e2bbb50e047a10c5ccf72f14f"
"Magdziarz M., Weron A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83255181638&doi=10.1103%2fPhysRevE.84.051138&partnerID=40&md5=d50ec002f4dd4530037ba5a9189665eb"
"Magdziarz M., Weron A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051587528&doi=10.1016%2fj.aop.2011.04.015&partnerID=40&md5=f7f7072b885a47ee32bd36a7bdb0ea4a"
"Lemańczyk M., Parreau F., Roy E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650750839&doi=10.1090%2fS0002-9939-2010-10457-4&partnerID=40&md5=dc1199e0686211da9a41d529811406b5"
"Bobrowski A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049456463&doi=10.1007%2fs00233-010-9230-5&partnerID=40&md5=e43f2acf49bfc177cf6758af1a3e4cfd"
"Magdziarz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956511266&doi=10.1137%2fS0040585X97984267&partnerID=40&md5=c2bbdb1287ca4fc1f78b555d2062379e"
"Bogdan K., Grzywny T., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957229988&doi=10.1214%2f10-AOP532&partnerID=40&md5=bd59772035954dbfd6e0f1c7801d3a52"
"Kabluchko Z., Schlather M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73749084760&doi=10.1016%2fj.spa.2009.12.002&partnerID=40&md5=226ea0b05e3dbe85f798546577ce5061"
"Magdziarz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69749114976&doi=10.1016%2fj.spa.2009.06.002&partnerID=40&md5=7031023422c61bc63d7300892d6a6311"
"Kwaśnicki M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349202755&doi=10.1007%2fs11118-009-9125-9&partnerID=40&md5=9466ac889cd381e0cb0dcd197b7adf3c"
"Bojdecki T., Gorostiza L.G., Talarczyk A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67749129416&doi=10.1214%2fEJP.v14-665&partnerID=40&md5=d1c8b8472fb7ef4657fc207e8ac48ac8"
"Bogdan K., Byczkowski T., Kulczycki T., Ryznar M., Song R., Vondraček Z.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68749108285&partnerID=40&md5=f5836f42235ebe5ab54fa2ef47b49190"
"Bogdan K., Kulczycki T., Kwaśnicki M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749032160&doi=10.1007%2fs00440-007-0067-0&partnerID=40&md5=009945e81ce85feeb7c46efa40b8c68a"
"Betsakos D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955071081&doi=10.4064%2fcm111-2-8&partnerID=40&md5=853c3cd0751b7350256e1f5bf11bf3ed"
"Magdziarz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35748957472&doi=10.1016%2fj.physa.2007.08.016&partnerID=40&md5=958dc27ddb8c9e41a9abded7c33dcf1a"
"Roy E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51149093931&doi=10.1214%2f009117906000000692&partnerID=40&md5=d05791469c981906889d2f53bf3efe21"
"Bojdecki T., Gorostiza L.G., Talarczyk A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249105898&doi=10.1214%2f009117906000000737&partnerID=40&md5=9d8d5133c577cdcbdd507ef89df1e362"
"Bogdan K., Sztonyk P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548537493&doi=10.4064%2fsm181-2-1&partnerID=40&md5=df81195e8087616188718342a02631b0"
"Magdziarz M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547450248&doi=10.1080%2f15326340701471091&partnerID=40&md5=9ce9ab94caebc856f820a3f887d42f33"
"Eliazar I., Klafter J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35448989535&doi=10.1088%2f1751-8113%2f40%2f16%2fF03&partnerID=40&md5=a8f9a6caaa0ea82bee8f0cb4ea7f8f96"
"Rajput B.S., Rama-Murthy K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847335132&doi=10.1007%2fs10959-006-0050-1&partnerID=40&md5=6ff0f0d329b838415273e0322d775590"
"Cohen S., Samorodnitsky G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750509599&doi=10.1214%2f105051606000000277&partnerID=40&md5=b01c30c8ba6be2a2b0c6d26b722cbac7"
"Sato K.-I., Watanabe T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23944450839&doi=10.1016%2fj.anihpb.2004.09.003&partnerID=40&md5=d316b7940b0950a2da7acfaa06112fc3"
"Samorodnitsky G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27644459817&doi=10.1214%2f009117905000000305&partnerID=40&md5=b4b59dc514dfa9281ece8ab914520a45"
"Fatalov V.R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346897966&doi=10.1070%2fRM2003v058n04ABEH000643&partnerID=40&md5=608aaa01f900cd245440f72e88d20c56"
"Harrelson D., Houdré C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038336123&doi=10.1214%2faop%2f1048516538&partnerID=40&md5=f445fd17b1034639ff3d87566c620963"
"Maejima M., Yamamoto K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10644291517&doi=10.1214%2fEJP.v8-168&partnerID=40&md5=f8079522be2fd703b821a63e189af4a7"
"Marron J.S., Nakamura M., Pérez-Abreu V.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041656159&doi=10.1016%2fS0047-259X%2803%2900051-4&partnerID=40&md5=3db64d35aa49725b6d35454fdf38af08"
"Maejima M., Samoroonitsky G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-6544274825&doi=10.1023%2fA%3a1003993904386&partnerID=40&md5=9ede3928cd27bc4c6400ceb2e0e14adc"
"Ryznar M., Żak M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346715243&doi=10.1214%2fECP.v3-995&partnerID=40&md5=49cd60b97bb9040e5d50f9ded38dbcff"
"Hitczenko P., Li W.V., Schlumprecht T., Kwapién S., Schechtman G., Zinn J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009400516&doi=10.1214%2fEJP.v3-24&partnerID=40&md5=00c3870cc77df57d83c8865101fbe997"
"Rosiński J., Zak T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042732888&doi=10.1023%2fA%3a1022690230759&partnerID=40&md5=5d73805071ba713a5e5131afe65602f1"
"Linde W., Rosinski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346714612&doi=10.1006%2fjmva.1994.1030&partnerID=40&md5=e8465c94eb90fa22f1a2e506891c6c55"
[No author name available],"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44049118398&doi=10.1016%2f0304-4149%2892%2990130-I&partnerID=40&md5=d579496e8bf8206e6284e5d15c990e99"
"Byczkowski T., Ryznar M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249962096&doi=10.1007%2fBF01061261&partnerID=40&md5=c86a949431913c90b10924ee759a64e5"
"Bogachev V.I., Smolyanov O.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956257592&doi=10.1070%2fRM1990v045n03ABEH002364&partnerID=40&md5=8911c5a1035b1e366502f14933c931c1"
"Ryznar M., Żak T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249953811&doi=10.1007%2fBF01046095&partnerID=40&md5=356d2bd1c3df25ad788ef19aa3a4adae"
